station1_id,station2_id,line,time_minutes
107,134,Bakerloo,3
134,226,Bakerloo,2
226,172,Bakerloo,2
172,268,Bakerloo,2
268,238,Bakerloo,2
238,106,Bakerloo,2
106,284,Bakerloo,3
284,131,Bakerloo,2
131,197,Bakerloo,2
197,137,Bakerloo,2
137,153,Bakerloo,2
153,265,Bakerloo,2
265,75,Bakerloo,2
75,184,Bakerloo,2
184,10,Bakerloo,3
10,157,Bakerloo,2
157,203,Bakerloo,2
203,183,Bakerloo,2
183,188,Bakerloo,2
188,43,Bakerloo,2
43,80,Bakerloo,2
80,266,Bakerloo,2
266,142,Bakerloo,2
142,77,Bakerloo,3
278,211,Central,3
211,228,Central,2
228,174,Central,3
174,98,Central,3
98,187,Central,2
187,105,Central,2
105,168,Central,2
168,69,Central,2
69,281,Central,2
281,219,Central,2
219,121,Central,2
121,178,Central,2
178,199,Central,2
199,143,Central,2
143,156,Central,2
156,24,Central,2
24,183,Central,2
183,248,Central,2
248,120,Central,2
120,42,Central,2
42,216,Central,2
216,12,Central,2
12,150,Central,3
150,21,Central,2
21,158,Central,2
158,239,Central,3
239,147,Central,2
147,148,Central,3
148,222,Central,2
222,230,Central,3
230,289,Central,2
289,32,Central,2
32,152,Central,2
152,62,Central,3
62,245,Central,3
245,81,Central,3
148,202,Central,2
202,91,Central,2
91,167,Central,2
167,84,Central,2
84,15,Central,2
15,96,Central,2
96,45,Central,2
45,206,Central,3
206,102,Central,2
103,94,Circle,2
94,220,Circle,2
220,288,Circle,2
288,144,Circle,2
144,141,Circle,2
141,279,Circle,2
279,208,Circle,2
208,184,Circle,2
184,76,Circle,2
76,97,Circle,2
97,83,Circle,2
83,139,Circle,2
139,85,Circle,2
85,13,Circle,2
13,161,Circle,2
161,150,Circle,2
150,2,Circle,2
2,251,Circle,2
251,160,Circle,2
160,38,Circle,2
38,155,Circle,2
155,22,Circle,2
22,244,Circle,2
244,80,Circle,2
80,280,Circle,2
280,214,Circle,2
214,261,Circle,2
261,221,Circle,2
221,225,Circle,2
225,92,Circle,2
92,116,Circle,2
116,178,Circle,2
178,17,Circle,2
17,184,Circle,2
204,135,District,3
135,101,District,2
101,253,District,3
253,46,District,2
46,1,District,2
66,67,District,2
67,1,District,2
1,234,District,2
234,200,District,2
200,103,District,2
103,16,District,2
16,277,District,2
277,68,District,2
68,92,District,2
92,225,District,2
225,221,District,2
221,261,District,2
261,214,District,2
214,280,District,2
280,80,District,2
80,244,District,2
244,22,District,2
22,155,District,2
155,38,District,2
38,160,District,2
160,251,District,2
251,2,District,2
2,150,District,2
150,282,District,2
282,236,District,2
236,28,District,2
28,31,District,2
31,273,District,3
273,191,District,2
191,71,District,2
71,14,District,3
14,257,District,2
257,18,District,2
18,61,District,3
61,60,District,2
60,78,District,3
78,123,District,3
123,256,District,3
256,255,District,2
68,271,District,2
271,89,District,2
89,186,District,2
186,196,District,2
196,72,District,2
72,231,District,2
231,286,District,2
286,285,District,2
68,116,District,2
116,178,District,2
178,17,District,2
17,184,District,2
103,94,Hammersmith & City,2
94,220,Hammersmith & City,2
220,288,Hammersmith & City,2
288,144,Hammersmith & City,2
144,141,Hammersmith & City,2
141,279,Hammersmith & City,2
279,208,Hammersmith & City,2
208,184,Hammersmith & City,2
184,76,Hammersmith & City,2
76,97,Hammersmith & City,2
97,83,Hammersmith & City,2
83,139,Hammersmith & City,2
139,85,Hammersmith & City,2
85,13,Hammersmith & City,2
13,161,Hammersmith & City,2
161,150,Hammersmith & City,2
150,2,Hammersmith & City,2
2,282,Hammersmith & City,2
282,236,Hammersmith & City,2
236,28,Hammersmith & City,2
28,31,Hammersmith & City,2
31,273,Hammersmith & City,3
273,191,Hammersmith & City,2
191,71,Hammersmith & City,2
71,14,Hammersmith & City,3
14,257,Hammersmith & City,2
257,18,Hammersmith & City,2
18,61,Hammersmith & City,3
61,60,Hammersmith & City,2
60,78,Hammersmith & City,3
78,123,Hammersmith & City,3
123,256,Hammersmith & City,3
256,255,Hammersmith & City,2
235,39,Jubilee,3
39,198,Jubilee,2
198,138,Jubilee,2
138,269,Jubilee,3
269,166,Jubilee,3
166,65,Jubilee,2
65,283,Jubilee,2
283,136,Jubilee,2
136,274,Jubilee,2
274,87,Jubilee,2
87,243,Jubilee,2
243,215,Jubilee,2
215,10,Jubilee,2
10,24,Jubilee,2
24,100,Jubilee,2
100,280,Jubilee,2
280,266,Jubilee,2
266,233,Jubilee,2
233,151,Jubilee,2
151,20,Jubilee,2
20,36,Jubilee,3
36,37,Jubilee,2
37,170,Jubilee,2
170,273,Jubilee,3
273,239,Jubilee,3
259,119,Metropolitan,3
119,128,Metropolitan,2
128,210,Metropolitan,2
210,212,Metropolitan,2
212,73,Metropolitan,2
73,171,Metropolitan,2
171,190,Metropolitan,2
190,176,Metropolitan,4
176,177,Metropolitan,2
177,162,Metropolitan,3
162,205,Metropolitan,2
205,47,Metropolitan,3
47,40,Metropolitan,3
40,5,Metropolitan,3
5,44,Metropolitan,4
162,56,Metropolitan,3
56,267,Metropolitan,4
201,108,Metropolitan,3
108,175,Metropolitan,2
175,194,Metropolitan,2
194,269,Metropolitan,3
269,87,Metropolitan,4
87,10,Metropolitan,3
10,97,Metropolitan,2
97,83,Metropolitan,2
83,139,Metropolitan,2
139,85,Metropolitan,2
85,13,Metropolitan,2
13,161,Metropolitan,2
161,150,Metropolitan,2
150,2,Metropolitan,2
2,251,Metropolitan,2
190,201,Metropolitan,2
115,250,Northern,3
250,290,Northern,2
290,272,Northern,2
272,86,Northern,2
86,70,Northern,2
70,118,Northern,2
118,7,Northern,3
7,252,Northern,2
252,133,Northern,2
133,35,Northern,2
74,33,Northern,3
33,52,Northern,2
52,113,Northern,2
113,29,Northern,3
29,93,Northern,2
93,104,Northern,3
104,41,Northern,2
41,35,Northern,2
86,159,Northern,3
35,164,Northern,2
164,82,Northern,2
82,264,Northern,2
264,95,Northern,2
95,248,Northern,2
248,145,Northern,2
145,43,Northern,2
43,80,Northern,2
80,266,Northern,2
266,130,Northern,2
130,77,Northern,2
77,25,Northern,2
25,151,Northern,2
151,12,Northern,2
12,161,Northern,2
161,180,Northern,2
180,6,Northern,2
6,139,Northern,2
130,182,Northern,2
182,237,Northern,2
237,49,Northern,2
49,48,Northern,2
48,11,Northern,2
11,50,Northern,2
50,246,Northern,2
246,247,Northern,2
247,53,Northern,2
53,229,Northern,2
229,163,Northern,2
139,82,Northern,2
407,408,Northern,2
408,130,Northern,3
259,119,Piccadilly,3
119,128,Piccadilly,2
128,210,Piccadilly,2
210,212,Piccadilly,2
212,73,Piccadilly,2
73,201,Piccadilly,3
201,224,Piccadilly,2
224,240,Piccadilly,2
240,241,Piccadilly,2
241,4,Piccadilly,2
4,105,Piccadilly,3
105,169,Piccadilly,2
169,67,Piccadilly,2
67,1,Piccadilly,2
1,253,Piccadilly,3
253,46,Piccadilly,2
46,234,Piccadilly,2
234,200,Piccadilly,2
200,103,Piccadilly,2
103,16,Piccadilly,2
16,68,Piccadilly,2
68,92,Piccadilly,2
92,225,Piccadilly,2
225,140,Piccadilly,2
140,127,Piccadilly,2
127,188,Piccadilly,2
188,145,Piccadilly,2
145,54,Piccadilly,2
54,120,Piccadilly,2
120,213,Piccadilly,2
213,139,Piccadilly,2
139,34,Piccadilly,2
34,122,Piccadilly,2
122,9,Piccadilly,2
9,88,Piccadilly,3
88,154,Piccadilly,2
154,254,Piccadilly,2
254,287,Piccadilly,2
287,27,Piccadilly,2
27,8,Piccadilly,2
8,232,Piccadilly,3
232,179,Piccadilly,3
179,51,Piccadilly,3
126,124,Piccadilly,2
124,125,Piccadilly,2
125,181,Piccadilly,2
181,26,Piccadilly,2
26,173,Piccadilly,2
173,223,Piccadilly,2
223,1,Piccadilly,2
110,109,Piccadilly,3
109,126,Piccadilly,3
112,110,Piccadilly,4
111,110,Piccadilly,3
262,23,Victoria,3
23,249,Victoria,2
249,217,Victoria,2
217,88,Victoria,3
88,117,Victoria,3
117,139,Victoria,3
139,82,Victoria,2
82,264,Victoria,2
264,183,Victoria,2
183,100,Victoria,2
100,261,Victoria,2
261,189,Victoria,2
189,260,Victoria,2
260,237,Victoria,2
237,30,Victoria,2
12,266,Waterloo & City,4
293,251,DLR,2
251,12,DLR,3
12,218,DLR,3
218,149,DLR,2
149,306,DLR,2
306,193,DLR,2
193,305,DLR,2
305,55,DLR,2
55,165,DLR,2
165,129,DLR,2
129,58,DLR,2
58,99,DLR,2
99,63,DLR,2
63,79,DLR,2
79,146,DLR,2
193,402,DLR,2
402,276,DLR,2
276,114,DLR,2
114,227,DLR,2
227,55,DLR,2
193,304,DLR,2
304,307,DLR,2
307,64,DLR,2
64,299,DLR,2
299,239,DLR,3
239,405,DLR,1
405,300,DLR,2
300,301,DLR,2
276,37,DLR,2
402,404,DLR,3
404,209,DLR,2
209,57,DLR,2
57,195,DLR,2
195,207,DLR,2
207,294,DLR,2
294,90,DLR,2
404,403,DLR,2
403,302,DLR,2
302,192,DLR,3
192,297,DLR,2
297,296,DLR,2
296,291,DLR,3
404,59,DLR,2
59,295,DLR,2
295,294,DLR,2
406,239,DLR,2
345,346,Overground,2
346,347,Overground,2
347,348,Overground,2
348,282,Overground,2
282,218,Overground,2
218,349,Overground,2
349,350,Overground,2
350,242,Overground,3
242,36,Overground,2
36,351,Overground,3
351,352,Overground,2
352,379,Overground,3
379,380,Overground,3
380,381,Overground,2
381,382,Overground,2
382,383,Overground,2
383,384,Overground,3
352,353,Overground,2
353,354,Overground,3
354,355,Overground,2
355,356,Overground,3
356,357,Overground,3
356,358,Overground,2
358,359,Overground,2
359,360,Overground,3
360,361,Overground,3
362,363,Overground,2
363,364,Overground,2
364,366,Overground,2
366,367,Overground,2
367,368,Overground,3
368,239,Overground,3
365,366,Overground,2
117,363,Overground,2
386,387,Overground,3
387,271,Overground,2
271,394,Overground,2
394,393,Overground,3
393,284,Overground,3
284,131,Overground,2
131,369,Overground,2
369,370,Overground,2
370,371,Overground,2
371,372,Overground,2
372,373,Overground,2
373,374,Overground,2
374,375,Overground,3
375,376,Overground,2
376,377,Overground,2
377,378,Overground,2
378,117,Overground,2
386,388,Overground,3
388,389,Overground,2
389,391,Overground,3
391,392,Overground,3
392,101,Overground,3
101,135,Overground,2
135,204,Overground,3
396,397,Overground,3
397,398,Overground,2
398,399,Overground,3
399,151,Overground,3
239,323,Elizabeth,2
323,324,Elizabeth,2
324,325,Elizabeth,2
325,326,Elizabeth,3
326,327,Elizabeth,2
327,328,Elizabeth,2
328,329,Elizabeth,2
329,330,Elizabeth,3
330,331,Elizabeth,2
331,332,Elizabeth,3
332,333,Elizabeth,4
333,334,Elizabeth,4
150,85,Elizabeth,2
85,248,Elizabeth,2
248,24,Elizabeth,2
24,184,Elizabeth,3
184,309,Elizabeth,3
309,322,Elizabeth,2
322,66,Elizabeth,2
66,319,Elizabeth,2
319,320,Elizabeth,3
320,321,Elizabeth,3
321,310,Elizabeth,3
310,311,Elizabeth,3
311,312,Elizabeth,2
312,313,Elizabeth,3
313,314,Elizabeth,3
314,315,Elizabeth,3
315,316,Elizabeth,3
316,317,Elizabeth,5
317,318,Elizabeth,5
150,282,Elizabeth,2
282,57,Elizabeth,4
57,298,Elizabeth,5
298,308,Elizabeth,4
150,37,Elizabeth,3
37,57,Elizabeth,3
2,3,District,2
3,282,District,2
2,3,Hammersmith & City,2
3,282,Hammersmith & City,2
104,19,Northern,2
19,41,Northern,2
4,185,Piccadilly,2
185,169,Piccadilly,2
168,270,Central,3
270,66,Central,3
275,194,Metropolitan,3
